customer_id,name,country,signup_date
8868,customer_8868,IN,2022-02-10
8869,customer_8869,BR,2025-05-26
8870,customer_8870,JP,2024-04-13
8871,customer_8871,NP,2020-04-25
8872,customer_8872,JP,2022-10-20
8873,customer_8873,GB,2025-03-08
8874,customer_8874,GB,2020-11-29
8875,customer_8875,DE,2022-09-03
8876,customer_8876,US,2024-02-29
8877,customer_8877,IN,2020-11-14
8878,customer_8878,IN,2022-07-18
8879,customer_8879,IN,2022-10-14
8880,customer_8880,IN,2020-03-19
8881,customer_8881,DE,2020-03-20
8882,customer_8882,NP,2022-11-08
8883,customer_8883,IN,2020-03-22
8884,customer_8884,IN,2025-06-28
8885,customer_8885,US,2022-08-02
8886,customer_8886,AU,2023-10-30
8887,customer_8887,BR,2021-09-19
8888,customer_8888,AU,2021-01-17
8889,customer_8889,JP,2022-05-01
8890,customer_8890,NP,2023-11-13
8891,customer_8891,AU,2021-09-20
8892,customer_8892,DE,2020-12-07
8893,customer_8893,BR,2019-12-26
8894,customer_8894,DE,2022-09-18
8895,customer_8895,DE,2023-08-27
8896,customer_8896,DE,2022-08-09
8897,customer_8897,IN,2020-09-29
8898,customer_8898,JP,2020-09-10
8899,customer_8899,BR,2021-07-31
8900,customer_8900,NP,2021-05-19
8901,customer_8901,US,2020-05-24
8902,customer_8902,GB,2025-06-13
8903,customer_8903,JP,2021-04-04
8904,customer_8904,AU,2020-09-18
8905,customer_8905,JP,2023-02-25
8906,customer_8906,BR,2024-06-25
8907,customer_8907,AU,2022-03-07
8908,customer_8908,BR,2023-07-27
8909,customer_8909,IN,2019-08-26
8910,customer_8910,JP,2022-08-24
8911,customer_8911,US,2019-06-16
8912,customer_8912,IN,2019-12-10
8913,customer_8913,BR,2023-01-19
8914,customer_8914,US,2020-05-26
8915,customer_8915,BR,2019-04-02
8916,customer_8916,JP,2020-03-23
8917,customer_8917,IN,2024-04-16
8918,customer_8918,NP,2023-01-06
8919,customer_8919,BR,2021-08-12
8920,customer_8920,GB,2025-08-30
8921,customer_8921,BR,2021-08-22
8922,customer_8922,DE,2025-01-02
8923,customer_8923,BR,2021-05-12
8924,customer_8924,DE,2019-03-05
8925,customer_8925,IN,2019-10-03
8926,customer_8926,IN,2020-11-15
8927,customer_8927,US,2020-04-11
8928,customer_8928,AU,2020-01-29
8929,customer_8929,BR,2021-08-16
8930,customer_8930,US,2025-09-05
8931,customer_8931,GB,2020-05-16
8932,customer_8932,US,2020-08-12
8933,customer_8933,JP,2025-10-24
8934,customer_8934,US,2020-05-18
8935,customer_8935,IN,2024-09-06
8936,customer_8936,BR,2023-04-02
8937,customer_8937,AU,2025-05-08
8938,customer_8938,AU,2022-10-22
8939,customer_8939,AU,2023-01-23
8940,customer_8940,US,2020-07-18
8941,customer_8941,NP,2022-12-08
8942,customer_8942,AU,2023-08-03
8943,customer_8943,AU,2025-10-03
8944,customer_8944,IN,2019-08-31
8945,customer_8945,NP,2020-01-27
8946,customer_8946,BR,2019-02-18
8947,customer_8947,NP,2024-05-30
8948,customer_8948,NP,2019-07-26
8949,customer_8949,AU,2025-04-07
8950,customer_8950,DE,2021-07-01
8951,customer_8951,NP,2020-12-21
8952,customer_8952,BR,2025-09-03
8953,customer_8953,IN,2023-12-06
8954,customer_8954,JP,2022-09-30
8955,customer_8955,AU,2025-01-31
8956,customer_8956,US,2024-03-01
8957,customer_8957,BR,2023-05-13
8958,customer_8958,GB,2021-03-14
8959,customer_8959,DE,2025-10-01
8960,customer_8960,AU,2023-12-04
8961,customer_8961,DE,2025-06-22
8962,customer_8962,DE,2025-08-12
8963,customer_8963,AU,2022-10-05
8964,customer_8964,BR,2021-06-13
8965,customer_8965,GB,2025-06-25
8966,customer_8966,GB,2025-11-02
8967,customer_8967,BR,2019-11-01
8968,customer_8968,US,2023-05-16
8969,customer_8969,DE,2023-02-15
8970,customer_8970,GB,2024-02-15
8971,customer_8971,JP,2025-09-04
8972,customer_8972,IN,2020-09-22
8973,customer_8973,IN,2025-09-05
8974,customer_8974,GB,2023-05-27
8975,customer_8975,US,2019-07-26
8976,customer_8976,NP,2022-07-01
8977,customer_8977,GB,2019-11-30
8978,customer_8978,IN,2025-07-19
8979,customer_8979,GB,2024-03-23
8980,customer_8980,JP,2025-03-11
8981,customer_8981,AU,2023-02-15
8982,customer_8982,JP,2021-09-18
8983,customer_8983,GB,2021-12-06
8984,customer_8984,GB,2025-06-25
8985,customer_8985,US,2020-01-14
8986,customer_8986,AU,2025-01-21
8987,customer_8987,BR,2021-11-21
8988,customer_8988,NP,2023-01-15
8989,customer_8989,NP,2023-07-26
8990,customer_8990,IN,2019-07-25
8991,customer_8991,NP,2020-01-07
8992,customer_8992,IN,2020-02-06
8993,customer_8993,AU,2024-04-30
8994,customer_8994,DE,2019-07-12
8995,customer_8995,NP,2023-03-08
8996,customer_8996,DE,2019-09-27
8997,customer_8997,US,2024-04-03
8998,customer_8998,GB,2025-09-08
8999,customer_8999,NP,2021-11-01
9000,customer_9000,GB,2020-06-14
9001,customer_9001,DE,2022-01-17
9002,customer_9002,NP,2023-09-24
9003,customer_9003,BR,2023-12-24
9004,customer_9004,DE,2023-05-11
9005,customer_9005,GB,2022-12-25
9006,customer_9006,JP,2023-04-27
9007,customer_9007,GB,2020-06-27
9008,customer_9008,DE,2020-05-31
9009,customer_9009,NP,2025-05-16
9010,customer_9010,US,2022-12-19
9011,customer_9011,DE,2024-11-22
9012,customer_9012,DE,2023-04-13
9013,customer_9013,GB,2022-02-12
9014,customer_9014,DE,2022-11-27
9015,customer_9015,GB,2023-09-26
9016,customer_9016,US,2020-04-10
9017,customer_9017,DE,2022-03-01
9018,customer_9018,GB,2023-12-13
9019,customer_9019,NP,2019-08-06
9020,customer_9020,IN,2019-07-03
9021,customer_9021,GB,2020-02-05
9022,customer_9022,JP,2023-01-18
9023,customer_9023,GB,2020-08-19
9024,customer_9024,JP,2021-12-26
9025,customer_9025,GB,2019-12-01
9026,customer_9026,AU,2020-09-17
9027,customer_9027,AU,2019-02-14
9028,customer_9028,NP,2024-07-11
9029,customer_9029,JP,2022-03-12
9030,customer_9030,NP,2020-03-15
9031,customer_9031,US,2022-08-08
9032,customer_9032,IN,2025-05-21
9033,customer_9033,BR,2024-08-24
9034,customer_9034,DE,2025-01-20
9035,customer_9035,GB,2021-10-12
9036,customer_9036,IN,2021-06-20
9037,customer_9037,JP,2021-03-01
9038,customer_9038,GB,2021-02-01
9039,customer_9039,AU,2025-04-18
9040,customer_9040,US,2019-12-10
9041,customer_9041,BR,2024-10-29
9042,customer_9042,NP,2025-04-09
9043,customer_9043,JP,2024-10-11
9044,customer_9044,DE,2023-04-18
9045,customer_9045,AU,2024-11-09
9046,customer_9046,GB,2019-03-21
9047,customer_9047,AU,2024-08-05
9048,customer_9048,GB,2022-07-01
9049,customer_9049,DE,2025-07-24
9050,customer_9050,BR,2019-08-03
9051,customer_9051,NP,2025-05-14
9052,customer_9052,JP,2022-12-05
9053,customer_9053,NP,2019-09-17
9054,customer_9054,BR,2022-06-26
9055,customer_9055,AU,2019-04-03
9056,customer_9056,BR,2019-07-27
9057,customer_9057,GB,2022-08-22
9058,customer_9058,US,2024-08-01
9059,customer_9059,AU,2019-09-28
9060,customer_9060,JP,2020-10-17
9061,customer_9061,BR,2021-09-05
9062,customer_9062,GB,2022-09-15
9063,customer_9063,BR,2019-01-02
9064,customer_9064,IN,2023-05-17
9065,customer_9065,JP,2022-05-29
9066,customer_9066,BR,2025-08-02
9067,customer_9067,GB,2021-01-23
9068,customer_9068,DE,2022-05-19
9069,customer_9069,JP,2019-07-24
9070,customer_9070,JP,2025-04-12
9071,customer_9071,NP,2024-09-15
9072,customer_9072,NP,2021-06-06
9073,customer_9073,NP,2022-02-25
9074,customer_9074,BR,2024-11-13
9075,customer_9075,DE,2021-01-08
9076,customer_9076,GB,2020-08-12
9077,customer_9077,BR,2020-08-27
9078,customer_9078,US,2023-11-04
9079,customer_9079,NP,2020-06-11
9080,customer_9080,IN,2019-08-10
9081,customer_9081,AU,2020-02-18
9082,customer_9082,NP,2025-10-01
9083,customer_9083,US,2024-12-22
9084,customer_9084,NP,2025-07-12
9085,customer_9085,DE,2020-11-24
9086,customer_9086,AU,2022-01-10
9087,customer_9087,BR,2022-05-11
9088,customer_9088,DE,2022-08-02
9089,customer_9089,US,2019-03-09
9090,customer_9090,IN,2023-02-03
9091,customer_9091,JP,2019-04-07
9092,customer_9092,IN,2020-11-18
9093,customer_9093,BR,2020-12-31
9094,customer_9094,AU,2023-08-14
9095,customer_9095,US,2025-02-19
9096,customer_9096,IN,2023-10-13
9097,customer_9097,US,2021-12-24
9098,customer_9098,BR,2022-08-05
9099,customer_9099,DE,2022-07-05
9100,customer_9100,IN,2020-01-05
9101,customer_9101,US,2025-07-21
9102,customer_9102,NP,2025-04-16
9103,customer_9103,DE,2020-08-23
9104,customer_9104,BR,2019-10-15
9105,customer_9105,US,2020-02-17
9106,customer_9106,NP,2023-04-22
9107,customer_9107,DE,2019-03-15
9108,customer_9108,BR,2019-09-15
9109,customer_9109,IN,2023-06-09
9110,customer_9110,IN,2020-01-01
9111,customer_9111,US,2019-06-21
9112,customer_9112,BR,2019-02-21
9113,customer_9113,GB,2023-10-31
9114,customer_9114,GB,2021-06-27
9115,customer_9115,JP,2020-12-12
9116,customer_9116,BR,2023-05-18
9117,customer_9117,DE,2020-03-02
9118,customer_9118,NP,2022-07-27
9119,customer_9119,IN,2022-04-24
9120,customer_9120,BR,2023-08-14
9121,customer_9121,BR,2023-04-09
9122,customer_9122,AU,2023-08-15
9123,customer_9123,AU,2020-06-16
9124,customer_9124,US,2019-12-17
9125,customer_9125,NP,2022-08-27
9126,customer_9126,IN,2019-05-24
9127,customer_9127,AU,2022-02-09
9128,customer_9128,GB,2023-04-13
9129,customer_9129,NP,2024-08-14
9130,customer_9130,US,2023-06-22
9131,customer_9131,JP,2025-10-22
9132,customer_9132,BR,2022-10-23
9133,customer_9133,AU,2022-01-20
9134,customer_9134,GB,2020-09-06
9135,customer_9135,US,2023-08-10
9136,customer_9136,NP,2024-07-19
9137,customer_9137,BR,2021-03-13
9138,customer_9138,JP,2019-07-09
9139,customer_9139,AU,2019-01-27
9140,customer_9140,JP,2023-04-30
9141,customer_9141,JP,2023-07-16
9142,customer_9142,IN,2019-10-29
9143,customer_9143,NP,2019-02-26
9144,customer_9144,AU,2023-06-25
9145,customer_9145,GB,2021-09-21
9146,customer_9146,US,2021-11-10
9147,customer_9147,BR,2020-10-18
9148,customer_9148,IN,2023-12-01
9149,customer_9149,DE,2024-02-05
9150,customer_9150,GB,2019-05-11
9151,customer_9151,GB,2019-08-11
9152,customer_9152,US,2022-10-19
9153,customer_9153,IN,2023-02-16
9154,customer_9154,GB,2019-12-29
9155,customer_9155,AU,2020-01-31
9156,customer_9156,NP,2023-09-02
9157,customer_9157,GB,2022-02-10
9158,customer_9158,DE,2019-10-27
9159,customer_9159,JP,2023-03-04
9160,customer_9160,NP,2019-07-03
9161,customer_9161,BR,2020-07-30
9162,customer_9162,BR,2023-11-18
9163,customer_9163,BR,2020-07-09
9164,customer_9164,GB,2019-06-08
9165,customer_9165,AU,2025-07-27
9166,customer_9166,GB,2020-07-15
9167,customer_9167,BR,2022-07-11
9168,customer_9168,AU,2024-08-23
9169,customer_9169,BR,2025-10-10
9170,customer_9170,BR,2024-07-17
9171,customer_9171,JP,2021-04-29
9172,customer_9172,GB,2024-11-05
9173,customer_9173,NP,2019-02-01
9174,customer_9174,JP,2021-03-26
9175,customer_9175,DE,2020-05-13
9176,customer_9176,AU,2022-08-13
9177,customer_9177,NP,2025-02-07
9178,customer_9178,BR,2024-04-17
9179,customer_9179,US,2025-10-31
9180,customer_9180,AU,2019-12-09
9181,customer_9181,GB,2024-02-24
9182,customer_9182,US,2023-12-16
9183,customer_9183,GB,2022-02-15
9184,customer_9184,DE,2019-09-01
9185,customer_9185,AU,2019-09-19
9186,customer_9186,BR,2025-04-02
9187,customer_9187,NP,2021-01-08
9188,customer_9188,US,2023-05-13
9189,customer_9189,DE,2025-06-21
9190,customer_9190,US,2022-05-18
9191,customer_9191,US,2020-06-08
9192,customer_9192,AU,2022-04-26
9193,customer_9193,GB,2020-07-27
9194,customer_9194,DE,2020-03-29
9195,customer_9195,US,2024-07-20
9196,customer_9196,US,2021-05-14
9197,customer_9197,AU,2023-09-09
9198,customer_9198,IN,2023-12-23
9199,customer_9199,NP,2022-10-05
9200,customer_9200,DE,2022-09-14
9201,customer_9201,DE,2020-03-27
9202,customer_9202,JP,2022-08-16
9203,customer_9203,IN,2024-02-22
9204,customer_9204,AU,2020-05-03
9205,customer_9205,BR,2020-08-03
9206,customer_9206,AU,2023-09-22
9207,customer_9207,IN,2025-09-20
9208,customer_9208,BR,2021-09-07
9209,customer_9209,IN,2024-09-01
9210,customer_9210,BR,2020-04-01
9211,customer_9211,BR,2022-11-25
9212,customer_9212,IN,2025-06-17
9213,customer_9213,AU,2022-01-08
9214,customer_9214,GB,2022-06-20
9215,customer_9215,AU,2020-01-23
9216,customer_9216,US,2022-08-13
9217,customer_9217,BR,2023-01-04
9218,customer_9218,NP,2025-09-19
9219,customer_9219,NP,2020-05-17
9220,customer_9220,AU,2021-07-05
9221,customer_9221,US,2023-06-07
9222,customer_9222,GB,2025-06-15
9223,customer_9223,DE,2020-08-17
9224,customer_9224,IN,2023-10-04
9225,customer_9225,NP,2025-01-07
9226,customer_9226,BR,2023-05-02
9227,customer_9227,BR,2021-12-03
9228,customer_9228,DE,2020-08-09
9229,customer_9229,GB,2020-12-21
9230,customer_9230,IN,2019-05-10
9231,customer_9231,JP,2020-01-16
9232,customer_9232,IN,2021-12-30
9233,customer_9233,JP,2019-12-18
9234,customer_9234,US,2019-01-26
9235,customer_9235,DE,2023-09-28
9236,customer_9236,JP,2019-06-27
9237,customer_9237,JP,2019-12-19
9238,customer_9238,DE,2023-01-28
9239,customer_9239,BR,2025-04-23
9240,customer_9240,JP,2023-12-17
9241,customer_9241,IN,2019-03-23
9242,customer_9242,US,2020-02-24
9243,customer_9243,BR,2024-01-25
9244,customer_9244,AU,2024-01-06
9245,customer_9245,GB,2021-09-04
9246,customer_9246,BR,2025-07-02
9247,customer_9247,AU,2025-01-30
9248,customer_9248,AU,2024-02-01
9249,customer_9249,JP,2024-02-14
9250,customer_9250,NP,2024-05-15
9251,customer_9251,BR,2020-01-07
9252,customer_9252,JP,2023-10-18
9253,customer_9253,IN,2025-06-07
9254,customer_9254,GB,2020-07-15
9255,customer_9255,GB,2019-02-06
9256,customer_9256,IN,2021-06-21
9257,customer_9257,DE,2020-11-05
9258,customer_9258,US,2025-07-01
9259,customer_9259,US,2022-01-19
9260,customer_9260,IN,2023-07-12
9261,customer_9261,IN,2025-09-20
9262,customer_9262,IN,2024-05-26
9263,customer_9263,US,2024-02-16
9264,customer_9264,DE,2025-08-18
9265,customer_9265,JP,2023-09-19
9266,customer_9266,IN,2020-08-01
9267,customer_9267,JP,2023-12-22
9268,customer_9268,IN,2021-03-15
9269,customer_9269,BR,2021-04-07
9270,customer_9270,BR,2023-06-01
9271,customer_9271,AU,2021-02-27
9272,customer_9272,NP,2019-03-02
9273,customer_9273,GB,2025-11-03
9274,customer_9274,IN,2022-11-29
9275,customer_9275,NP,2023-08-03
9276,customer_9276,BR,2024-07-14
9277,customer_9277,US,2023-05-06
9278,customer_9278,US,2023-03-07
9279,customer_9279,AU,2024-06-02
9280,customer_9280,US,2021-01-08
9281,customer_9281,JP,2024-09-02
9282,customer_9282,US,2023-12-16
9283,customer_9283,NP,2020-03-31
9284,customer_9284,NP,2020-01-01
9285,customer_9285,NP,2025-01-08
9286,customer_9286,DE,2025-02-14
9287,customer_9287,DE,2025-10-19
9288,customer_9288,NP,2019-09-10
9289,customer_9289,IN,2025-02-17
9290,customer_9290,IN,2024-11-28
9291,customer_9291,JP,2024-04-02
9292,customer_9292,AU,2022-05-29
9293,customer_9293,BR,2022-06-25
9294,customer_9294,AU,2021-12-07
9295,customer_9295,US,2019-03-15
9296,customer_9296,US,2022-06-05
9297,customer_9297,GB,2020-08-15
9298,customer_9298,IN,2020-05-15
9299,customer_9299,GB,2019-05-20
9300,customer_9300,DE,2022-02-18
9301,customer_9301,US,2019-04-30
9302,customer_9302,GB,2024-10-25
9303,customer_9303,JP,2025-02-01
9304,customer_9304,GB,2024-06-25
9305,customer_9305,DE,2021-01-22
9306,customer_9306,US,2020-02-12
9307,customer_9307,BR,2022-06-15
9308,customer_9308,NP,2023-08-11
9309,customer_9309,BR,2019-02-21
9310,customer_9310,DE,2024-11-12
9311,customer_9311,GB,2022-01-01
9312,customer_9312,GB,2024-08-11
9313,customer_9313,DE,2019-07-14
9314,customer_9314,AU,2021-11-30
9315,customer_9315,NP,2022-02-19
9316,customer_9316,NP,2019-05-01
9317,customer_9317,AU,2023-11-04
9318,customer_9318,JP,2025-05-16
9319,customer_9319,DE,2022-09-13
9320,customer_9320,US,2021-09-16
9321,customer_9321,IN,2023-05-10
9322,customer_9322,BR,2021-06-21
9323,customer_9323,GB,2021-06-18
9324,customer_9324,AU,2024-03-13
9325,customer_9325,DE,2023-01-17
9326,customer_9326,DE,2020-10-21
9327,customer_9327,US,2021-10-15
9328,customer_9328,NP,2024-09-17
9329,customer_9329,DE,2022-08-14
9330,customer_9330,JP,2019-07-10
9331,customer_9331,NP,2024-11-12
9332,customer_9332,DE,2024-01-26
9333,customer_9333,BR,2020-10-29
9334,customer_9334,GB,2025-08-11
9335,customer_9335,AU,2025-07-07
9336,customer_9336,IN,2025-10-25
9337,customer_9337,DE,2021-08-02
9338,customer_9338,GB,2025-04-28
9339,customer_9339,BR,2024-07-08
9340,customer_9340,IN,2024-12-16
9341,customer_9341,BR,2022-09-29
9342,customer_9342,US,2020-11-28
9343,customer_9343,DE,2020-07-20
9344,customer_9344,IN,2025-08-13
9345,customer_9345,AU,2022-06-10
9346,customer_9346,NP,2025-05-08
9347,customer_9347,GB,2022-10-18
9348,customer_9348,IN,2022-08-28
9349,customer_9349,NP,2019-07-03
9350,customer_9350,BR,2021-10-02
9351,customer_9351,BR,2022-10-22
9352,customer_9352,US,2019-10-01
9353,customer_9353,NP,2020-02-10
9354,customer_9354,NP,2023-01-16
9355,customer_9355,DE,2020-09-12
9356,customer_9356,US,2023-10-18
9357,customer_9357,BR,2022-02-25
9358,customer_9358,NP,2021-10-06
9359,customer_9359,GB,2019-10-21
9360,customer_9360,GB,2021-10-12
9361,customer_9361,BR,2022-09-17
9362,customer_9362,AU,2022-12-04
9363,customer_9363,AU,2020-11-06
9364,customer_9364,NP,2019-03-11
9365,customer_9365,IN,2025-05-26
9366,customer_9366,GB,2025-07-22
9367,customer_9367,IN,2025-03-10
9368,customer_9368,BR,2020-12-25
9369,customer_9369,GB,2023-02-15
9370,customer_9370,AU,2019-12-19
9371,customer_9371,IN,2025-03-13
9372,customer_9372,IN,2019-01-14
9373,customer_9373,NP,2022-03-22
9374,customer_9374,IN,2024-11-12
9375,customer_9375,IN,2023-12-19
9376,customer_9376,DE,2024-11-28
9377,customer_9377,DE,2022-05-25
9378,customer_9378,GB,2019-08-27
9379,customer_9379,GB,2019-01-20
9380,customer_9380,BR,2020-01-16
9381,customer_9381,NP,2019-05-24
9382,customer_9382,DE,2022-01-24
9383,customer_9383,BR,2019-05-07
9384,customer_9384,US,2020-04-09
9385,customer_9385,DE,2021-11-14
9386,customer_9386,BR,2024-01-14
9387,customer_9387,GB,2023-08-13
9388,customer_9388,GB,2019-05-26
9389,customer_9389,DE,2025-03-08
9390,customer_9390,DE,2022-10-06
9391,customer_9391,DE,2021-05-22
9392,customer_9392,BR,2021-08-14
9393,customer_9393,DE,2024-10-22
9394,customer_9394,DE,2022-03-08
9395,customer_9395,US,2020-09-06
9396,customer_9396,DE,2021-11-27
9397,customer_9397,US,2019-06-21
9398,customer_9398,JP,2020-01-18
9399,customer_9399,AU,2021-02-25
9400,customer_9400,GB,2020-07-04
9401,customer_9401,DE,2021-05-23
9402,customer_9402,AU,2019-06-12
9403,customer_9403,AU,2023-03-06
9404,customer_9404,DE,2019-10-16
9405,customer_9405,GB,2020-06-26
9406,customer_9406,IN,2025-09-10
9407,customer_9407,AU,2019-01-15
9408,customer_9408,IN,2020-11-30
9409,customer_9409,IN,2022-06-04
9410,customer_9410,US,2021-02-06
9411,customer_9411,GB,2021-03-12
9412,customer_9412,IN,2019-11-14
9413,customer_9413,GB,2021-11-24
9414,customer_9414,NP,2024-03-02
9415,customer_9415,JP,2023-01-09
9416,customer_9416,DE,2025-04-29
9417,customer_9417,DE,2023-10-16
9418,customer_9418,US,2024-05-28
9419,customer_9419,NP,2021-12-15
9420,customer_9420,IN,2023-03-12
9421,customer_9421,DE,2022-12-16
9422,customer_9422,GB,2024-07-26
9423,customer_9423,DE,2022-06-06
9424,customer_9424,US,2021-10-07
9425,customer_9425,IN,2019-06-25
9426,customer_9426,JP,2024-11-18
9427,customer_9427,DE,2021-12-24
9428,customer_9428,AU,2024-06-19
9429,customer_9429,DE,2023-08-23
9430,customer_9430,JP,2019-01-05
9431,customer_9431,NP,2023-06-17
9432,customer_9432,US,2022-05-04
9433,customer_9433,GB,2020-08-22
9434,customer_9434,IN,2020-10-23
9435,customer_9435,DE,2023-05-14
9436,customer_9436,JP,2019-08-04
9437,customer_9437,NP,2023-02-24
9438,customer_9438,JP,2024-10-16
9439,customer_9439,IN,2019-08-06
9440,customer_9440,US,2019-01-20
9441,customer_9441,DE,2019-06-01
9442,customer_9442,DE,2023-12-31
9443,customer_9443,US,2024-10-20
9444,customer_9444,JP,2025-10-06
9445,customer_9445,BR,2019-03-14
9446,customer_9446,IN,2022-04-20
9447,customer_9447,AU,2019-05-01
9448,customer_9448,JP,2021-07-17
9449,customer_9449,GB,2021-02-08
9450,customer_9450,NP,2023-02-23
9451,customer_9451,GB,2025-03-22
9452,customer_9452,IN,2024-07-04
9453,customer_9453,BR,2019-06-09
9454,customer_9454,GB,2020-08-23
9455,customer_9455,IN,2020-11-18
9456,customer_9456,IN,2020-09-18
9457,customer_9457,NP,2021-06-02
9458,customer_9458,JP,2023-02-26
9459,customer_9459,GB,2024-01-23
9460,customer_9460,DE,2025-06-07
9461,customer_9461,US,2023-10-24
9462,customer_9462,IN,2021-01-16
9463,customer_9463,DE,2020-04-05
9464,customer_9464,AU,2021-07-30
9465,customer_9465,NP,2024-06-22
9466,customer_9466,IN,2025-10-19
9467,customer_9467,BR,2021-09-07
9468,customer_9468,US,2020-03-16
9469,customer_9469,AU,2019-01-13
9470,customer_9470,AU,2019-07-12
9471,customer_9471,DE,2023-05-12
9472,customer_9472,BR,2023-01-14
9473,customer_9473,GB,2023-05-28
9474,customer_9474,BR,2019-03-02
9475,customer_9475,US,2021-12-28
9476,customer_9476,NP,2020-03-27
9477,customer_9477,IN,2021-04-21
9478,customer_9478,US,2023-04-05
9479,customer_9479,IN,2020-11-20
9480,customer_9480,BR,2023-07-07
9481,customer_9481,JP,2020-12-23
9482,customer_9482,US,2022-06-30
9483,customer_9483,NP,2022-02-21
9484,customer_9484,US,2021-08-17
9485,customer_9485,DE,2019-11-12
9486,customer_9486,GB,2022-12-11
9487,customer_9487,IN,2025-10-11
9488,customer_9488,IN,2023-05-28
9489,customer_9489,JP,2024-02-08
9490,customer_9490,NP,2024-07-01
